Element, Bob, Alice, Taylor, FusionOperator
Screen, "(0.9, 0.0, 0.1, 0.5)", "(0.8, 0.1, 0.1, 0.5)", "(1.0, 0.0, 0.0, 0.5)", 
OLED, "(0.8, 0.0, 0.2, 0.5)", "(1.0, 0.0, 0.0, 0.5)", "(0.9, 0.0, 0.1, 0.5)", 
OLED, "(0.8, 0.0, 0.2, 0.5)", "(1.0, 0.0, 0.0, 0.5)", "(0.9, 0.0, 0.1, 0.5)", 
CapacityButton, "(0.7, 0.2, 0.1, 0.5)", "(0.9, 0.1, 0.0, 0.5)", "(0.95, 0.05, 0.0, 0.5)", 
CapacitySensing, "(0.7, 0.2, 0.1, 0.5)", "(0.9, 0.1, 0.0, 0.5)", "(0.95, 0.05, 0.0, 0.5)", 
TouchScreen, "(0.7, 0.2, 0.1, 0.5)", "(0.9, 0.1, 0.0, 0.5)", "(0.95, 0.05, 0.0, 0.5)", 
MovementFilter, "(0.95, 0.0, 0.05, 0.5)", "(0.1, 0.7, 0.2, 0.5)", "(0.3, 0.05, 0.65, 0.5)", eCBF
ContactlessPayment, "(0.5, 0.1, 0.4, 0.5)", "(0.9, 0.03, 0.07, 0.5)", "(0.8, 0.15, 0.05, 0.5)", ABF
NFC, "(0.5, 0.25, 0.25, 0.5)", "(0.75, 0.2, 0.05, 0.5)", "(0.94, 0.03, 0.03, 0.5)", ABF
BLE, "(1.0, 0.0, 0.0, 0.5)", "(1.0, 0.0, 0.0, 0.5)", CERTAIN, 
BLEv40, "(0.7, 0.2, 0.1, 0.5)", UNCERTAIN, "(0.8, 0.0, 0.2, 0.5)", 
BLEv42, POSSIBLE, "(0.3, 0.2, 0.5, 0.5)", "(0.9, 0.1, 0.0, 0.5)", 
